# datasets: Transcriptome,Proteome
# conditions: PM,MM,BN,SN,PMN
GENE,FILTERED,Transcriptome_VAR,Transcriptome_MEDIAN,Transcriptome_CLUSTER,Transcriptome:PM_VALUE,Transcriptome:MM_VALUE,Transcriptome:BN_VALUE,Transcriptome:SN_VALUE,Transcriptome:PMN_VALUE,Proteome_VAR,Proteome_MEDIAN,Proteome_CLUSTER,Proteome:PM_VALUE,Proteome:MM_VALUE,Proteome:BN_VALUE,Proteome:SN_VALUE,Proteome:PMN_VALUE
ENSG00000023228,FALSE,15.091066782307026,52.18271176640648,6,1.5026436938975194,-0.07604778778788565,0.6940060520731243,-1.0048125554149858,-1.115789402767775,74.61694131251807,77.5657704538884,6,1.3952284049463535,0.8826067169135218,-0.1713115704693923,-0.9386435161726443,-1.1678800352178098
ENSG00000023318,FALSE,16.65221162185603,27.52240531945649,5,-1.250089808402876,-0.6274386522978918,-0.31636858225353914,0.5788196711170663,1.6150773718372393,36.02197166811217,88.84070540618676,6,1.6908300377468657,0.5157739721843059,-0.3257347380052226,-0.9485974935887385,-0.9322717783371903
ENSG00000023697,FALSE,21.16218560277537,13.5588320323793,2,1.8308380318105861,0.3203290218614663,-0.674964519743078,-0.749444889138376,-0.7267576447905989,8.268285631685458,69.49985544955189,6,0.21845147248570598,1.5015584300159481,0.4403395960433827,-1.3718486233522191,-0.7885008751928176
ENSG00000023734,FALSE,9.42468921653657,44.7239086441168,3,-1.6269041997644405,-0.38676533520279877,0.25047836384596633,0.3401002778435143,1.4230908932777642,33.36224342295461,76.12026597282451,6,1.005992304499562,0.6678234764284299,0.4968503535126763,-0.40004652852669087,-1.770619605913924
ENSG00000023892,FALSE,68.77710320901994,81.84446371783753,3,-1.4382211224551766,-0.9272980732645646,0.43509572205409774,1.0628401267974161,0.8675833468682272,17.66406475860075,86.7013587742122,3,-1.8161983979129401,-0.07832957809165897,0.2344117039405874,1.192236262983546,0.467880009080482
ENSG00000023909,FALSE,65.25007227522406,44.60826828563169,4,-0.3944280227849386,0.659907988184653,1.5701238631416692,-0.5579836763454613,-1.277620152195923,65.74154379878577,72.59323503902863,3,-1.9007960141411029,0.04094632780709192,0.6995900902748776,0.24638554614647418,0.9138740499126249
ENSG00000025708,FALSE,86.7013587742122,64.58514021393466,5,-1.0210796520667291,-0.8192758537480817,-0.5054806108221039,0.7992877406082435,1.5465483760286718,85.6605955478462,86.29661751951431,3,-1.4849298157823811,-0.8148788792860727,0.4092256271775193,1.2422242469101936,0.6483588209807485
ENSG00000025770,FALSE,32.7262214512865,30.44232437120555,2,1.926060507157044,-0.3579795406508002,-0.9628051107438651,-0.46383417347401495,-0.14144168228836562,55.70974270020237,0.7516623301532235,6,1.2085394413208121,1.000070823195485,-0.2580691071001963,-1.509305081309952,-0.4412360761061487
ENSG00000025772,FALSE,6.360219716681121,8.441746169413126,6,1.274301562977786,0.9177412382951724,-0.001161997249093438,-0.8366684491585776,-1.354212354865288,78.57762359063314,10.320901994796184,6,1.2423769914846337,0.9966588152999686,-0.12133826715749621,-1.3798831972246333,-0.7378143424024726
ENSG00000025796,FALSE,69.23966464296039,59.496964440589764,4,-0.3962022076871596,1.7680820431801034,0.3927034073980451,-0.9362208458049004,-0.8283623970860905,56.69268574732582,82.45157559988436,6,0.7393934205772315,1.042092073268336,0.6468076903533545,-1.1957428163366022,-1.2325503678623333
ENSG00000026025,FALSE,98.61231569817866,99.33506793871061,4,-1.2851558135413925,0.6565640834358126,1.3998543747803758,0.18894801732585367,-0.9602106620006499,95.11419485400405,99.5952587453021,3,-1.882852437450899,-0.10379315384307823,0.3698476854312728,0.8204121827346909,0.7963857231280238
ENSG00000026297,FALSE,93.98670135877421,86.8169991326973,5,-0.8653595166712993,-0.7676410147498816,-0.6487624878316139,0.5761841677927797,1.705578851460015,62.127782596126046,33.07314252674183,6,-0.042939782036516876,1.1411931481577293,-0.015340298102160754,-1.78830229282002,0.7053892248009623
ENSG00000026508,FALSE,88.03122289679098,81.90228389708008,3,-1.226641019912819,-0.7362039208925542,1.0317204306500443,1.3186191469093156,-0.3874946367539864,98.6990459670425,76.17808615206707,3,-1.3116357487886445,-1.0817061430276025,0.4428877283324129,1.0501878074682598,0.9002663560155758
ENSG00000028528,FALSE,46.718704827984965,67.70742989303267,3,-1.7478466500077885,-0.47498733803531373,0.8379305945771963,0.5216993456254321,0.8632040478404747,2.139346631974559,79.44492627927147,3,-1.7713308681059992,0.2310421765833683,-0.11578033163556048,0.3674267183269192,1.288642304831072
ENSG00000029725,FALSE,13.211910956923967,38.04567794160162,5,-0.0072614955530079075,-0.8472861965003731,-0.8962588810390575,-0.11103261148999953,1.8618391845824365,54.871350101185314,29.92194275802255,6,0.2553933530277553,1.109918976461645,0.675674072324037,-1.783220512176919,-0.25776588963653224
ENSG00000029993,FALSE,48.568950563746746,15.466897947383638,6,1.3667298192388206,1.0192047778141304,-0.5090725320485249,-0.7476290753953336,-1.1292329896090934,8.470656259034403,76.06244579358196,4,-0.45882189156994807,1.8529242058911253,0.08138434080221711,-1.098991520212845,-0.3764951349106209
ENSG00000030066,FALSE,31.714368314541776,20.35270309337959,2,1.971291022128962,-0.24387978992179293,-0.7595497274301649,-0.4159578920411047,-0.5519036127358995,57.64671870482798,42.989303266840125,2,1.7791595050876812,0.4048819909136187,-0.8618130059847356,-0.49710771815676635,-0.8251207718597978
ENSG00000030582,FALSE,91.61607400982943,96.12604799074877,4,-0.4368482653819571,1.1973588232011743,1.0590816695623229,-0.36281187179777974,-1.456780355583761,37.23619543220584,90.28620988725065,6,0.5512608021949802,1.6689758249829967,-0.8160643106093568,-0.34234992350496307,-1.0618223930636863
ENSG00000031698,FALSE,13.905753107834634,50.91066782307025,4,-1.2241302997499295,-0.3593127737438964,1.8083144484797598,-0.3087958510113425,0.08392447602540294,4.0474125469788955,80.80370049147152,6,1.0126156521880272,-0.6882013881302983,1.2060404840309549,-0.10367281347347707,-1.4267819346151747
ENSG00000031823,FALSE,30.29777392309916,37.467476149176065,5,-0.8905926004692272,-0.6902166554484149,-0.7004160512672658,0.5758699278368249,1.7053553793480831,13.992483376698468,45.07082971957213,2,1.9780589513916915,-0.33996811581835307,-0.4786797714305636,-0.39201811421774396,-0.767392949924918
ENSG00000032389,FALSE,11.882046834345186,21.248915871639202,6,1.3066916089867664,0.4181776842344881,0.4291653021383809,-0.5231359530538872,-1.6308986423057474,31.48308759757155,20.35270309337959,5,0.2803012824174225,-0.5840604646987733,-1.5603377649749295,1.3838348775066731,0.48026206974956265
ENSG00000033011,FALSE,9.251228678808904,4.509973980919341,2,1.7411062700237803,0.34900204100072196,-0.28595430956245244,-0.6398835280738013,-1.164270473388248,82.9141370338248,31.454177507950273,6,1.188316202541443,0.8203918593824134,-0.1308140590060748,-0.185784821478485,-1.6921091814392808
ENSG00000033030,FALSE,19.976871928302977,35.212489158716394,2,1.3017252785825322,0.15264689767620956,-1.3060825898541595,-0.958837844913135,0.8105482585085506,43.654235328129516,5.174906042208731,2,1.8121810438651698,0.16423269543110977,-0.15305834154826678,-0.9522250590918995,-0.8711303386561046
ENSG00000033050,FALSE,18.010985834056086,12.084417461694132,6,1.6890703613474969,0.38958996628140347,-0.11846304067533162,-0.806834713742141,-1.153362573211426,94.44926279271466,35.06793871061,6,1.3391397118861084,0.8320950535295355,0.05906286125475552,-1.2240535437096494,-1.00624408296075
ENSG00000033178,FALSE,29.748482220294882,46.5452442902573,4,-0.18594128649934374,0.528875724204554,1.6435091756721631,-1.0694280440961434,-0.9170155692812315,0.5782017924255565,84.76438276958659,5,-1.3208297918865992,-0.25115322365837683,-0.19143539531981524,-0.012958599577182933,1.776377010441914
ENSG00000033627,FALSE,61.89650187915583,65.972824515756,3,-1.6438582954884589,-0.5807148821996535,0.28914228196980357,0.9232716931098718,1.0121592026084367,88.20468343451864,77.42122000578202,3,-1.7133392792828885,-0.43358194505422964,0.44707734404431276,0.5094351924254317,1.1904086878673772
ENSG00000034693,FALSE,16.074009829430473,7.690083839259902,6,1.3763830822584042,0.9525035385895424,-0.35081841393821306,-0.7452553669994606,-1.2328128399102722,86.4411679676207,24.139924833766983,6,0.8715153725890207,1.3679408852062611,-0.06808215400749729,-1.0259762449669716,-1.145397858820813
ENSG00000034713,FALSE,80.08094825093958,81.29517201503324,5,-1.4394615025612647,-0.5592519967912762,-0.18058906638120042,0.7672419628048065,1.4120606029289358,87.30847065625903,22.49204972535415,6,1.2746715367810584,1.1478494756275373,-0.8240154353468477,-1.024022200354636,-0.5744833767071047
ENSG00000035403,FALSE,78.43307314252674,81.58427291124603,4,-0.6878677098034578,0.46493568127337936,1.5877592863515464,-0.027311899082916247,-1.3375153587385524,31.36744723908644,98.58340560855738,3,-1.6692130071281284,-0.4661498148499808,0.3537349490807502,0.513849127742388,1.2677787451550155
ENSG00000035664,FALSE,76.98756866146284,80.42786932639491,3,-1.6144116556664958,-0.6434653455887254,0.39895059065495675,1.1447096701689157,0.7142167404313479,80.91934084995664,39.86701358774212,3,-1.6608933511814987,-0.4470189873237652,0.09135389294371804,1.0102521691006963,1.0063062764608455
ENSG00000035687,FALSE,89.47672737785487,69.095114194854,4,-0.6950026101844256,1.442904649209498,0.9711342286716763,-0.7748038782583739,-0.9442323894383751,61.31830008673027,95.34547557097427,4,-1.758982574633512,0.8419079729125754,1.0868124297170698,-0.0565445007829725,-0.11319332721315446
ENSG00000035862,FALSE,68.1989014165944,69.44203527030933,3,-1.5162648450944365,-0.5877810474814974,0.0008128657831308358,1.3196268830703286,0.7836061437224734,94.18907198612315,35.90633130962706,3,-1.0256428711175725,-1.3116027218538855,0.272899169586579,1.1382815674405868,0.9260648559443004
ENSG00000035928,FALSE,33.21769297484822,36.57126337091645,6,1.45965106345758,-0.01235412458568675,0.6146295464843744,-0.6033382588228474,-1.4585882265334191,64.2671292281006,24.515755998843595,6,1.290576657387049,0.8795869705076038,0.041239362223225086,-1.3443292128257291,-0.8670737772921663
ENSG00000036054,FALSE,33.738074588031225,38.941890719861235,5,-0.7041060614292057,-0.6321387706593663,-0.6299430016978628,0.04105895346699085,1.9251288803194444,26.250361376120267,3.0355594102341716,4,-0.4208018765056785,1.6237174199358984,-1.275062646060719,0.5643159991257618,-0.4921688964952377
ENSG00000036257,FALSE,76.52500722752241,73.69181844463718,5,-1.2339496609366885,-0.6518322887268514,-0.3632908302945351,0.6821912252620034,1.5668815546960717,0.982943047123446,73.02688638334779,3,-0.84922137026094,-1.2143876597859007,0.9614807772328235,1.348653321493749,-0.24652506867963417
ENSG00000037474,FALSE,20.78635443769876,34.923388262503614,6,0.5231636828719498,0.9495267000848512,0.9470532839227829,-1.1996449703093914,-1.220098696570193,62.24342295461116,39.549002601908064,6,1.054554047391184,0.39653797239229777,0.41483286652221635,0.020386718950765187,-1.8863116052564757
ENSG00000037757,FALSE,28.04278693263949,12.864989881468633,2,1.831655838624999,0.14273072970260803,-0.2848273921317212,-0.6037058655698587,-1.0858533106260273,17.750795027464584,42.90257299797629,6,0.9728320257845464,0.9567895217988854,0.02673446828973204,-0.1959464251020195,-1.7604095907710797
ENSG00000038002,FALSE,37.40965596993351,30.037583116507662,6,0.37953933841106735,1.2275172923853923,0.6848943931847443,-0.7899199618911955,-1.5020310620900084,42.72911246024863,65.16334200636022,3,-1.1177785291763183,-1.0004231799992451,-0.1596840720187948,1.3937406551991554,0.8841451259952472
ENSG00000038219,FALSE,88.49378433073143,80.60132986412258,5,-1.114408162036336,-0.7606200226978739,-0.4054302261628235,0.6847444750480701,1.5957139358489623,18.87828852269442,20.78635443769876,3,-1.3128524848162213,-1.0952871773966837,1.087192338630753,0.5548179588559674,0.7661293647262004
ENSG00000038274,FALSE,68.66146285053483,69.12402428447528,5,-1.4029306495775349,-0.6483138615781747,-0.14697072991681673,0.8043202303145142,1.3938950107580113,50.30355594102342,67.76525007227522,6,1.388995032869862,0.8463875287032269,-0.09233240953554461,-0.9142614454588025,-1.228788706578734
ENSG00000038358,FALSE,16.21856027753686,37.98785776235906,2,1.9004128317927478,-0.15583731501595666,-0.3410175710078887,-1.0643154280889275,-0.33924251767997615,83.78143972246313,60.971379011274934,6,1.4191950815280925,0.6364606634637368,0.1647469793389458,-0.8997643785804064,-1.3206383457503725
ENSG00000039123,FALSE,43.88551604509974,47.961838681699916,6,1.409451013206609,0.46687515205562646,0.3722048754399049,-0.8703038658024604,-1.3782271748996813,95.80803700491471,58.86094246892166,6,1.1576283691620932,0.7103860487520505,0.2734766514634485,-0.4432637653751765,-1.698227304002418
ENSG00000039319,FALSE,77.30557964729691,71.43683145417751,5,-1.3140851197142436,-0.5244335021469818,-0.3419805236853999,0.5882979518343363,1.592201193712289,32.52385082393756,14.281584272911246,4,-1.0710622707835098,1.543968025752576,0.45528988098402356,0.18046633807392626,-1.1086619740270272
ENSG00000039650,FALSE,43.4229546111593,49.34952298352125,5,0.1692696238354228,-0.5183233071361414,-0.9765574557913445,-0.5351931435630263,1.8608042826550917,45.67794160161897,36.71581381902284,6,1.1275291039881987,0.5744736212399297,0.6489184330912987,-0.8482390188704111,-1.5026821394490413
ENSG00000040341,FALSE,33.159872795605665,75.57097427002024,6,0.5817028971289405,0.2710236091438952,1.4119150034502805,-1.0091067499556263,-1.2555347597674873,73.60508817577335,25.224053194564902,6,1.0993296276165765,0.6453357241891023,0.6480347733100899,-1.411478118778057,-0.9812220063377217
ENSG00000041357,FALSE,16.825672159583696,75.8889852558543,6,0.9585826101473731,1.4595196042606144,-0.778736373503485,-0.8388060049626381,-0.8005598359418543,10.812373518357907,88.89852558542931,6,1.6941113952368052,0.4172202051383748,-0.1701678157844762,-0.8241264790785889,-1.1170373055121148
ENSG00000042088,FALSE,36.83145417750795,35.61723041341428,6,0.8833542683699176,1.2907444287853636,0.07826591602387548,-1.2002273170571665,-1.0521372961219904,52.500722752240534,4.65452442902573,5,0.2711634271530193,-0.7824208412780949,-1.452196477965723,0.6090086750222552,1.354445217068558
ENSG00000042493,FALSE,90.98005203816132,88.0023128071697,4,-0.7975746293203198,0.712738763349318,1.5498656765517638,-0.2962590299228223,-1.16877078065794,69.8756866146285,96.93553050014455,3,-1.7099322038302933,-0.45610183939169396,0.3511024317525257,0.6862852509050763,1.1286463605643748
ENSG00000042753,FALSE,48.45331020526164,47.09453599306158,6,1.6742320518191958,0.48172448852178645,-0.23359749605977603,-0.7842775491591871,-1.1380814951220193,14.570685169124024,49.08933217692975,2,1.753351599333251,-0.01055729369239554,-1.0246595757055446,0.19674767684505245,-0.9148824067804737
ENSG00000043093,FALSE,40.47412546978896,55.56519225209598,3,-1.5138836947317054,-0.5864786636726486,0.11063511780213738,0.563324768867152,1.4264024717350645,27.146574154379877,56.25903440300665,3,-1.7289421807283378,-0.22835563894567235,0.045291414657786265,0.7023527745499687,1.209653630466304
ENSG00000043462,FALSE,89.65018791558253,92.74356750505926,5,-1.1501833319520922,-0.26970516072554634,-0.876275681955201,0.8316224532729287,1.464541721359912,11.217114773055796,80.51459959525874,4,-1.7690853536627442,0.8705792379945099,0.981658779017414,-0.31112935122351787,0.22797668787429606
ENSG00000044446,FALSE,15.611448395490026,47.007805724197745,3,-0.8494244586172365,-1.0476958385125845,0.8006830401011101,1.532756809353561,-0.4363195523248542,12.431338537149465,86.55680832610581,6,1.0801200027646929,0.21207897361891853,0.6649577076965901,-1.8244398533205617,-0.1327168307596598
ENSG00000044574,FALSE,59.8438855160451,57.84908933217693,5,0.41193234775098087,-1.0567505177981489,-0.9774551150686754,-0.03806482830618282,1.660338113422026,83.49233882625036,98.438855160451,6,1.6009339325501406,0.5728616689025309,-0.13313107105060176,-0.9533983163706116,-1.0872662140314817
ENSG00000047056,FALSE,20.32379300375831,38.3347788378144,4,-0.8260256028822873,0.46072667362461056,1.7041181886782248,-0.27878491856663623,-1.060034340853915,43.33622434229546,22.549869904596704,5,-0.980420177509053,-1.287405773227056,0.17066509676997466,0.7718185693913365,1.3253422845748066
ENSG00000047230,FALSE,11.332755131540909,3.2668401272043943,2,1.8368450178892914,0.24234101658360638,-0.487087107088766,-0.619092032715633,-0.9730068946684987,45.041919629950854,41.48597860653368,2,0.6304881360565338,0.5765307189926705,-1.9754314750942468,0.19376137016530542,0.5746512498797709
ENSG00000047249,FALSE,31.6854582249205,45.15755998843596,4,-1.3534356989649519,0.41282284018847026,1.628820336407466,-0.11181226570698248,-0.5763952119240036,3.9028620988725065,72.99797629372651,3,-1.8480038494988273,0.09127406029275781,1.1047019868630534,0.05804542274354592,0.5939823795993732
ENSG00000047315,FALSE,22.925701069673316,65.62590344030066,3,-1.6819863873481966,-0.02019541531559574,0.8034648046614533,-0.2993444208531451,1.1980614188554861,74.79040185024573,65.82827406764962,6,1.0738348135911544,1.0413914490051448,0.21457230253071644,-1.1992554538532243,-1.130543111273772
ENSG00000047410,FALSE,85.31367447239086,65.01879155825382,5,-0.6423071827015446,-0.6853257409397152,-0.7069313291789439,0.13742635463446382,1.8971378981857403,19.658860942468923,80.08094825093958,2,1.8906870039650556,-0.0703730717558956,-1.0303954879140638,-0.24223422750563428,-0.547684216789538
ENSG00000047457,FALSE,0.838392599017057,1.1853136744723909,3,-0.2920006728128933,-1.1620082302630608,0.22639998696165126,1.788475412052317,-0.560866495938015,53.194564903151196,18.99392888117953,5,0.101172608061428,-1.9169474505302266,0.23598997586666282,0.8658042051206943,0.7139806614814487
