gene,1,2,3,4,5,6,7,8
Q7AKD7,2.428276364,0.036057083,-0.168682461,-0.595671256,-0.646862442,0.328388026,-0.345537082,-1.035968232
Q9S2X1,0.522399618,2.328037389,-0.413181774,-0.999002692,0.208763938,-0.787027602,-0.660026758,-0.199962119
Q9L0I2,1.873469368,-0.251263208,0.868860947,0.397544463,0.12722338,-1.233433723,-1.331653096,-0.45074813
Q9KYW3,-0.202008089,1.877414111,0.707466804,0.508564875,-1.43024872,-1.265479295,-0.165534557,-0.030175129
Q9L1C9,-1.444197692,-0.459125671,-1.267815238,0.467011371,1.192135928,1.56464423,-0.086971924,0.034318996
Q9EWZ3,1.587925002,0.754243754,0.477767675,0.157384207,-0.497121303,-0.536342668,-2.02845481,0.084598144
O50528,-1.361651803,0.395869623,0.50110862,2.020850958,0.117052017,-0.035993638,-0.431981141,-1.205254637
Q9F3K0,1.69197792,0.332417291,0.346022919,0.199342375,-2.078054882,-0.449935263,0.394815435,-0.436585797
Q9F2R7,-0.568541715,-1.658453578,0.524416638,-0.077187328,1.675694001,-0.75741608,-0.237316973,1.098805035
Q93RW9,0.838614835,0.749695269,0.78001415,0.949774711,0.36378603,-1.174023189,-0.720624262,-1.787237543
Q9F342,1.627946525,0.841932113,0.457299325,0.303427523,0.294368778,-1.097468217,-1.439880449,-0.987625598
Q9KZ58,-1.27360709,1.983327228,-0.541656843,-1.244383874,0.691005721,-0.073559596,0.1449626,0.313911854
Q9FCG4,-2.017799067,0.249757188,-0.81472505,0.195436088,1.027006836,0.655835899,1.198152023,-0.493663917
Q9F3J0,2.268980773,0.004104159,-0.564739633,-1.063148041,-0.661946258,0.309131084,0.496466053,-0.788848136
Q9KYV7,-1.355502661,0.537204987,-0.717136296,0.893273026,-1.11869784,-0.336607978,1.75489518,0.342571583
Q9WX15,0.793474703,0.739731577,1.082426598,0.846512234,0.090669916,-0.514901756,-1.365396525,-1.672516746
Q9ADD0,1.680886704,1.142226656,-0.016080509,-0.207341544,-0.787787576,-1.645568216,0.408945688,-0.575281203
Q7AKE6,1.21955535,0.73845594,0.71168627,0.347097754,-0.002766318,0.229894394,-1.507911672,-1.736011717
Q9ZBQ6,0.924543464,-1.101983577,-1.790317438,-0.602576659,0.359084609,0.482872417,1.36755975,0.360817436
Q9L2G3,-1.442677479,-1.255229771,-0.819671409,-0.097774469,0.37966298,0.968288697,1.202174083,1.065227368
Q8CK27,-2.311772981,-0.4138412,0.038905445,0.832754612,0.067374263,0.077253512,0.455889059,1.25343729
Q9L269,-0.012626112,0.249386702,-0.197684818,-0.763782784,-1.933904404,1.250613897,-0.010127826,1.418125344
Q9Z502,0.93412531,-0.251513386,-1.555533019,0.030393173,1.933788557,-0.945162567,-0.073891827,-0.072206243
O69994,2.147486992,-0.138199783,-0.115584697,0.197966215,0.356599362,-0.209661967,-1.68492222,-0.553683902
Q9ZBK0,0.610304027,-0.804542867,-1.222049784,2.12615705,0.062829978,-0.714160384,-0.503929037,0.445391018
Q9KZJ3,-0.682818718,0.163111865,-0.586504436,0.700376849,0.630823271,-0.492043094,1.865135421,-1.598081158
Q9RJH7,1.899431538,0.974535672,0.62451769,-0.112677392,-1.10179725,-0.819705723,-0.934331616,-0.52997292
Q9RK64,-1.087933377,-0.841200284,-0.647782064,-0.65246244,0.05734838,0.235032917,0.800684985,2.136311882
Q9XA21,0.551154898,0.884231037,1.491304493,-0.383587085,-1.885159318,0.357008848,-0.091009169,-0.923943704
Q9ADA2,-0.45036578,-0.236202532,1.290251646,1.571632972,0.234842631,0.132426678,-0.883001148,-1.659584467
Q9KXJ9,1.093679844,0.850897034,0.742155878,0.611792554,0.318886679,-0.72739066,-1.027964123,-1.862057206
Q9L0Z8,0.520467821,0.651531079,1.603701744,-1.238238945,-1.122228728,-1.210389815,0.115667529,0.679489316
Q9RKD6,1.356026887,1.866511677,-0.762857395,0.022465263,-0.07218078,-0.607241432,-1.120462111,-0.682262108
Q8CJV6,-0.125139214,0.145924954,0.732810724,1.032074856,1.437371725,-0.535711145,-0.898157396,-1.789174505
Q9X908,0.405971931,-2.209293371,-0.943923222,0.826415765,0.717556126,-0.03890226,0.835978118,0.406196914
Q9AJX1,-1.24972443,-1.547006093,1.278343107,1.295078292,0.120373427,0.293377961,-0.649692772,0.459250507
Q9L0B8,1.522585368,0.718998056,-0.947326932,0.618947366,0.487499218,-0.784743716,0.120758958,-1.736718319
Q9FCA9,1.535261541,0.564875404,1.515915787,-0.247437182,-0.902384565,-0.643555711,-1.105151353,-0.717523921
Q9L057,-0.748231895,-0.20745333,0.828387048,-1.354478252,-1.008129335,0.324324539,0.243179533,1.922401692
O69963,1.612972203,-0.622392187,0.253516145,0.369520307,1.300389434,-1.127098973,-1.248594268,-0.538312662
Q9EVK2,1.663470507,1.080268687,-0.136220946,0.032550984,-1.275551213,-0.497144553,-1.381293654,0.513920188
P95722,0.435117432,0.445498119,-0.175795594,2.091572208,0.187206856,-0.73646463,-0.89510187,-1.352032521
Q9X7V1,1.848711341,0.964859605,-0.135445956,0.095099445,0.137565124,-0.345816987,-1.595429657,-0.969542916
Q9K3U8,-1.120298119,-0.479642726,-0.848520837,-1.18846153,1.750469063,0.336409926,0.731350401,0.818693821
Q9RJ18,0.588690352,0.993151616,0.693719321,0.691991601,0.287349036,-2.24963578,-0.331922729,-0.673343416
Q9RIT0,-1.942822018,-0.430981731,0.896343747,-0.504465762,1.472156244,0.845882557,-0.313885602,-0.022227436
Q9F2R5,-1.130848084,-1.49624665,-0.095930933,-0.517950562,0.099056443,1.507533031,1.358892093,0.275494662
Q9RDA4,2.434242225,0.366352901,-0.050913451,-0.523911025,-0.125221211,-0.489529957,-1.040204846,-0.570814636
Q8CJZ5,-2.036680045,1.086631521,0.741158471,0.304207031,1.021456193,-0.054129167,-0.988705688,-0.073938315
Q9RDH4,1.995889071,0.028977025,-0.433227562,-1.013261536,-1.099671072,-0.437816165,-0.206118418,1.165228657
Q9RIY4,-1.061826489,0.744686436,0.303206073,1.145884902,0.893037447,0.522142722,-0.726348412,-1.82078268
Q9WX26,-2.389265455,-0.130099255,0.936140783,0.119566368,1.033129869,0.229726777,-0.248552884,0.449353797
Q9KZK8,0.142718261,1.035702352,1.448407034,0.687399824,-0.114406199,-0.314919247,-1.619874129,-1.265027896
Q9Z507,2.367458234,0.523477527,0.128281321,-0.1432622,-0.757911657,-0.641476132,-0.6747,-0.801867094
Q9KZM7,2.11570673,0.863721537,0.215455514,-0.08534125,-0.427687085,-0.971922476,-0.595562349,-1.11437062
Q9RJ28,1.642419506,1.43059546,0.476148926,-0.64321018,-1.166251355,-0.980363498,-0.325516413,-0.433822446
O86699,0.027308148,1.3645453,-0.722020916,0.003122219,-2.002811164,-0.277507099,1.147102022,0.460261492
Q9L015,-2.405402515,0.878204447,0.76595369,-0.172682591,0.788791837,0.310945787,-0.299313421,0.133502764
Q9KZL9,-2.177417744,-0.498404955,-0.466430497,0.212928194,0.082529961,1.06980832,0.795201596,0.981785125
Q9F3K1,1.547359701,1.054768497,0.103440992,0.023631981,0.045910277,-0.071803193,-0.711075618,-1.992232637
Q9X8H8,-2.482960149,-0.197441524,0.042492164,0.74863167,0.810543229,0.684094387,0.073153141,0.321487082
Q9FCC3,2.096840293,1.026220117,-0.054967448,-0.700560344,-0.880297025,-1.09767894,-0.212494699,-0.177061953
Q9KXR1,-1.921030497,1.214506036,-0.105837881,0.397646957,0.324860075,-0.947282871,-0.231292713,1.268430894
Q9K4L5,-1.009561368,0.96443723,-0.134275665,-0.733229961,0.084308855,2.090600519,-0.230766776,-1.031512834
Q7AKM9,-1.334137344,-1.340765047,0.765410823,-0.572582489,1.646902273,0.09292607,0.877253028,-0.135007313
Q9X8R9,-1.623897357,0.114780477,0.178131502,0.513798213,1.855648743,-0.602934924,0.541268577,-0.976795232
Q7AKI7,1.170807943,1.247110018,1.263623748,-0.286752943,-0.358044135,-0.955422592,-1.347234411,-0.734087628
Q9RJK2,-2.121897454,-0.242478498,-0.247693445,-0.392768696,0.238452139,0.31727159,1.042163635,1.406950729
Q9F2N1,-1.209122511,-0.175373488,-0.880089756,-1.058146523,0.111232582,0.468423499,0.815207224,1.927868972
Q8CK66,0.732151055,0.286035085,0.743003484,0.530329496,0.819253377,-0.157272846,-0.61322673,-2.340272921
Q9Z587,-0.925703303,-1.722836213,-0.387151922,0.00825163,1.153524009,0.827454871,1.378249363,-0.331788436
Q9L0Q6,2.24428757,0.618184884,0.417470136,-0.357421677,-0.516644913,-0.583074008,-0.984846097,-0.837955895
Q9KXV1,-1.359723736,0.079238587,-0.638670414,1.765822505,0.538041535,-0.513531605,1.078645877,-0.94982275
Q9XAR9,0.008047888,-1.170500316,1.101326801,-0.636878155,-0.909046685,1.340285684,1.218052023,-0.95128724
Q8CK19,1.034019404,0.666941915,-1.510147965,-0.933012103,0.509204967,1.473209462,-0.359118752,-0.881096929
Q9ZBK8,-0.003821549,2.281683407,0.698924949,-0.463164839,-1.178902555,-0.666989927,-0.462842155,-0.20488733
O54155,2.373413446,-0.211675501,0.32215243,0.365319067,-0.534999545,-0.824032279,-0.676921702,-0.813255916
Q9K3J2,0.453221665,0.496535312,-1.526115557,-1.726787626,0.947633709,0.584444535,-0.206226378,0.97729434
Q9RDQ7,2.610481871,-0.199831966,-0.117761292,-0.329923881,-0.28965977,-0.499188479,-0.6006122,-0.573504284
Q9FCA4,1.559196096,-0.031670684,-0.086934069,-0.624129099,-1.874516792,-0.545689408,0.993212469,0.610531486
Q9XAQ9,-1.591446593,-1.063596309,-0.417010401,-0.310370718,1.385215523,-0.058061402,0.90199137,1.153278531
Q9KZI3,-1.079162031,-0.081627475,0.519404112,1.644205863,0.995288886,0.326651373,-0.995055212,-1.329705514
Q93RV4,-0.278783819,2.169441276,-0.018842102,-1.581335262,-0.687953147,-0.217102817,0.360027772,0.2545481
Q8CK11,-1.822349749,-0.694916215,-1.008848492,0.002984798,1.049301416,0.837650521,0.954320344,0.681857377
Q9RD74,0.871673057,-0.312517214,0.37038607,1.828648138,-1.154679961,0.388276207,-1.307123503,-0.684662793
Q9S261,1.149206768,-0.011791183,-0.259334196,1.596567779,-0.697469215,0.208846216,-1.876379332,-0.109646837
Q93JK8,-1.606235394,-1.365019156,-0.359683774,-0.199592638,1.062305009,1.191789352,0.528623745,0.747812856
Q9F2X8,-0.596216494,-1.045605324,-1.388904031,0.277113109,1.217611012,-0.648097549,1.450962914,0.733136363
Q9L060,-0.789685047,1.181734142,1.119565898,0.585952017,0.662763723,-0.320508654,-0.562344715,-1.877477364
O86682,-0.702088814,-0.077706545,-0.531225752,2.598270079,-0.493671775,-0.25529868,-0.352995289,-0.185283224
Q9FCK3,-0.232117577,1.428047385,0.213149406,-0.193421877,1.439796631,-0.066336643,-0.850273699,-1.738843625
Q9X7R8,0.772488757,-0.674829208,1.167930482,0.01516025,0.987270358,0.504379461,-1.891854407,-0.880545694
Q9K3V6,1.001462448,0.38183547,0.707019857,0.538656812,0.937511548,-0.407979226,-1.46137958,-1.69712733
Q9RJ79,1.617049983,0.717789025,0.760930682,0.191133763,-0.259671917,-0.216810433,-1.714007407,-1.096413695
Q8CK25,1.276696944,-1.143824792,-0.637199292,-0.806941313,0.822607181,0.922473827,-1.308417921,0.874605365
Q9RKU9,-0.690192803,0.847477401,0.241623817,2.11434531,-0.304205411,-0.195532276,-0.763159404,-1.250356634
Q9XA23,-1.147447052,1.998901891,0.95771141,0.502855619,-0.287077009,-0.870563246,-0.502727564,-0.651654048
Q9X8T2,2.360000703,0.235869825,-0.568437876,0.30240431,-0.950906065,-0.102528636,-0.298453951,-0.97794831
Q9FC77,-1.907775664,-0.011365441,-0.153796776,1.196384377,1.252054993,-0.472460463,-0.696407315,0.79336629
Q9S2C0,-1.396746612,-1.667481488,0.918248219,0.772498823,0.314030318,1.297576187,-0.213929205,-0.024196241
O86608,-1.435866176,0.304232352,1.285937939,0.756563299,-0.872112658,-1.198629456,1.192211337,-0.032336638
O69984,-0.624180217,0.097433518,2.332471385,-0.317316539,-0.67905747,-1.214489078,0.346829185,0.058309217
Q9ZBF7,1.157707828,1.686546102,0.031559436,-0.696804231,0.673901141,-0.823245784,-0.753014223,-1.276650269
Q9RKY3,0.773190958,0.916344619,0.067674763,1.237673209,0.133485527,-0.246744321,-0.810141434,-2.071483321
Q9AK84,0.984698576,-1.727314143,0.35467183,0.494234317,1.428868025,-1.236054311,0.027180872,-0.326285166
Q93JD2,-0.865559604,-1.039016798,-1.055065373,-0.734982295,0.374568026,0.461597224,1.230329768,1.628129052
P57755,-2.486340811,-0.272869355,0.079041117,0.621930119,0.610821555,0.867538231,0.458390825,0.12148832
Q9Z538,0.877181377,1.101561388,1.341733209,0.057112899,-0.189607313,-0.825384664,-1.775210323,-0.587386572
Q9RJK3,-1.433598509,0.750817214,-0.869585308,0.813648782,1.147497433,-1.444562495,0.624969975,0.410812908
Q9Z5A9,0.978217637,1.944001644,0.213834429,-0.146412862,-0.197576478,-0.369788919,-1.420059341,-1.002216111
Q9EWX1,-1.673705283,-0.01773268,-0.186622839,-0.624680867,1.494468515,-0.618618413,0.167756641,1.459134926
O69936,2.130268612,1.150934977,-0.307708739,-0.87785392,-0.481510316,-0.588053624,-0.223283511,-0.802793479
Q9KYF1,2.264765918,-0.805254772,-0.318245677,0.525302328,-0.199505748,-1.284092257,0.172847093,-0.355816885
Q9KY78,0.875146907,0.595845568,1.573289952,0.779527707,-0.789627777,-0.761404837,-1.20770865,-1.06506887
Q9X8E8,-0.927138408,2.297215221,-0.008758742,0.073169811,-0.032801445,0.380787166,-0.643138844,-1.139334758
Q9ADB5,1.048410052,0.638151937,-0.447754773,-1.498852698,-0.132878064,0.797117427,1.084723872,-1.488917753
Q9KXP3,1.43483257,1.394087488,0.604617708,-0.33149121,-0.323164626,-1.657754668,-0.41690171,-0.704225551
Q9X8Z9,-2.349749133,-0.60956788,0.066553041,0.303635498,0.552655572,0.241320251,0.764287129,1.030865523
Q9S2M7,2.358866689,0.470983687,0.072184021,-0.133160857,-0.278887103,-0.981764137,-0.676735857,-0.831486443
Q9EX42,0.928627419,1.313956001,-0.305552754,0.668958741,-1.301086668,-0.425935696,0.702830619,-1.581797662
Q9RKS1,-1.689250217,-0.825555726,-0.182350477,-0.059334517,-0.673459067,1.31717985,0.994294685,1.118475469
Q9RDN3,1.219191335,0.859280014,1.54208743,-0.044311416,-0.564321212,-0.986538164,-0.850831431,-1.174556555
Q9ZBT3,-1.147136783,0.23018491,-1.622631465,-0.66463409,0.277486539,0.348157099,1.419069831,1.159503959
Q9L282,1.763016325,-0.627313607,0.535524564,-0.759193268,1.168104293,-1.361948044,-0.640005582,-0.07818468
Q9S2U2,-1.425730221,1.816901885,0.238182523,1.143529513,-0.247311998,-0.021254075,-0.985256965,-0.519060662
Q9L1B2,0.850176029,-1.00528664,-0.62304286,0.098500503,2.109438508,-0.98419055,-0.641769708,0.196174719
Q9X7P9,0.601621719,0.260080884,-0.010163899,-0.45802101,2.096557338,-1.372754585,-1.036317203,-0.081003244
P52561,2.618282169,-0.239592146,-0.44683418,-0.185795435,-0.553030971,-0.204986047,-0.401728804,-0.586314586
Q9RD60,-2.391729505,0.302478492,0.777056828,0.640477555,1.058996219,-0.088933373,-0.159674408,-0.13867181
Q9KZV7,-1.144344412,-1.050238415,-0.219417873,-1.291260404,1.275149361,0.778735551,1.197185666,0.454190525
Q9ZBI7,-0.126578932,-1.729548857,-0.230646924,1.741316724,0.7068705,-0.787517035,0.80323235,-0.377127826
Q9L1C8,1.783504583,0.612063358,0.501818744,-0.232637034,0.081465261,-1.365493712,-1.500959954,0.120238754
Q9RDL6,-1.170700833,1.315739095,1.103993926,1.15714504,0.156032415,-0.836820408,-0.610301629,-1.115087606
Q9RI43,1.87585595,1.553664458,-0.374643205,-0.487809248,-0.561970738,-0.809962944,-0.559149887,-0.635984385
Q8CJX4,-1.73702986,-1.383528468,0.637910275,1.045428569,1.081648053,0.458120942,-0.354284922,0.251735411
Q9K440,1.020725487,2.18384471,-0.101837478,-0.54899135,-0.219975047,-0.691125047,-0.789687158,-0.852954118
Q9X911,1.543038643,1.315512998,0.03252719,0.147222007,-0.05593904,-1.49359976,-1.256020217,-0.23274182
Q9RJX2,0.421152918,0.221910008,-1.592615719,0.270487523,-1.591219534,1.4555637,0.708414793,0.10630631
Q8CJW2,-0.379457313,-0.746351583,0.419536649,1.330253738,1.338717832,-1.578921737,-0.89707797,0.513300384
Q9XAA4,1.159806776,1.537628639,-1.490343928,-0.820181789,0.395169445,-1.020054881,0.41202041,-0.174044672
O69825,1.38833875,1.190827778,0.892697779,0.056175769,-0.825717412,-0.23303629,-1.048126536,-1.421159838
Q9L0S0,1.825325277,0.901806276,0.499864772,-0.203166017,-0.421628171,-1.43140231,-0.014557183,-1.156242645
Q9EWZ4,2.167076176,-0.721247078,1.140269774,-0.39987246,-0.839966485,-0.381917603,-0.541700769,-0.422641555
Q9L162,-0.13440749,2.296722026,0.110718295,-1.103700666,0.377662805,-0.798402624,-0.830540443,0.081948098
Q9AKA1,0.768304123,1.659711169,0.855579581,-1.799383257,-0.479489375,-0.453385381,-0.496820588,-0.054516273
P18249,-1.998178175,-0.623790873,0.132248134,-0.701356814,1.12328387,1.207419594,0.527725117,0.332649146
Q9RJ64,-0.883820083,-1.389974975,-1.418144057,0.387776881,0.825677749,0.595858613,1.339054584,0.543571287
Q9RJ70,2.277539443,0.10495921,-0.05545487,-0.104340414,0.509386781,-0.93094623,-0.75978844,-1.041355481
Q9ZBN3,-2.134525754,-0.721968041,0.109798209,1.404816962,0.252910401,0.805528134,0.44502453,-0.16158444
Q9X7V7,-2.068712616,-0.264292148,-0.858474262,0.24526898,0.260546765,0.775295502,1.379284457,0.531083322
Q8CK16,-0.847883449,1.984573406,-1.734638742,-0.310960017,0.372633122,0.15712859,0.162432628,0.216714462
Q9KYQ3,0.443196455,0.619561146,0.022558179,1.288956417,0.837755744,-0.342747693,-2.075775109,-0.793505138
Q53955,1.596094415,0.636835512,0.864874545,0.35100274,-0.115623464,-0.72276434,-0.964027621,-1.646391787
Q93JL0,0.500213739,1.156533102,0.911811655,1.082820787,-0.189057004,-0.809508141,-1.011320856,-1.641493282
Q9AK40,-0.8231342,1.400091601,1.13901118,0.590439897,0.596974481,-0.922087374,-0.467752916,-1.513542669
Q9X7W4,-0.184226083,-0.294263727,2.546379923,-0.362155576,-0.051135608,-0.086152586,-0.674193281,-0.894253061
Q8CJR1,-0.609782067,-0.022717943,-1.224318101,-1.453534201,0.204724104,0.416354142,1.648423972,1.040850095
Q9X842,-1.564102591,-0.649162332,2.216333788,-0.168114524,0.202542399,0.215345679,-0.316699385,0.063856965
Q9KYT7,-1.873947404,-0.333641215,-0.609879394,1.054470508,1.454581088,0.368381183,-0.59559489,0.535630123
P54739,-2.312648825,0.863688003,0.441378052,0.927889904,0.185290315,-0.63907915,0.630642049,-0.097160348
Q9Z585,1.742879299,1.19146976,0.21814442,-0.640279042,-1.518151584,-0.635820165,0.215851373,-0.574094061
Q9RL45,1.792813986,1.426666287,0.207611067,-0.279386339,-0.50548018,-1.02535478,-0.721012969,-0.895857073
O86637,-0.431185439,1.20544023,-1.144884096,0.882755024,0.288097709,1.046104589,-0.089743866,-1.756584152
Q9S2J9,-1.752489867,-1.094555944,1.328269593,0.599023962,0.658883654,0.960355888,-0.406946785,-0.292540502
Q9F2R4,0.611311934,-2.061892111,1.115582205,1.147770498,0.103553913,0.047561038,-0.07238735,-0.891500127
Q9K3U6,2.346528908,-0.635488242,0.235479601,-0.660137402,0.460175695,-0.4448771,-0.237403836,-1.064277623
Q9FBZ3,0.658472793,1.799703276,1.066372145,-0.290017352,-0.42839531,-1.18636552,-0.490973654,-1.128796379
Q9L254,-1.72806128,-1.016201344,1.460157025,0.571532893,1.194361942,-0.218699999,-0.21368032,-0.049408917
Q9FCJ6,-1.029210442,-0.369947193,-1.57788651,-0.535209557,0.222068193,0.703066431,1.031375842,1.555743236
O86557,0.61547336,0.212414574,-0.553855406,-2.213722159,0.94903075,-0.414981497,0.310411256,1.095229122
Q9RIX8,0.886475418,1.362259655,-0.549010044,0.694465231,0.627195009,-1.85311922,-0.404037526,-0.764228524
Q9RKL5,-0.893241066,0.734607193,0.655131305,-1.16986015,1.630719515,0.484400763,-0.038427242,-1.403330319
Q9XAC5,1.032359076,0.191802069,0.45236678,0.382488421,0.94337834,-1.488452748,-1.828196725,0.314254786
Q9L0N7,-1.464644324,-1.280586528,-0.451215361,-0.218395527,0.742859394,0.08223568,1.134208221,1.455538445
Q9K4F5,-2.475271405,-0.438055042,0.84805488,0.662605174,0.381874979,0.473423833,0.31325838,0.2341092
Q9F3C0,1.529915623,1.264278941,-1.317807122,0.578895444,0.193911388,-0.558610599,-1.169743215,-0.520840459
O86648,0.377983174,2.222844669,0.765169188,-0.78874777,-0.657713435,-0.778090718,-0.668248889,-0.47319622
Q9X8V5,0.671597373,-0.719398192,-1.292146305,-1.611620256,1.070623753,0.121442171,0.713084627,1.046416829
Q9S2W9,-0.358515367,-0.580806614,1.593700504,0.942929849,1.168999779,-0.933371161,-0.610232315,-1.222704676
Q9ADQ7,0.108981059,-0.737170906,0.270083971,1.664488216,-0.226867278,1.035596493,-0.270009426,-1.845102128
Q9RJM0,2.103556403,-0.007074076,0.980875099,-0.106802134,-0.472786866,-0.412457381,-1.17220893,-0.913102116
O54174,1.056816924,-1.831057083,-0.352349521,0.729923977,-1.335901524,0.347994654,0.624555267,0.760017307
Q9K3J4,-2.145648175,0.046899798,0.256398409,1.165722866,-0.565180148,0.675676547,-0.435657472,1.001788174
Q9KY67,1.736842361,0.774513086,0.889514768,-0.212280701,-0.248664204,-1.152432198,-0.364733888,-1.422759223
Q9ADP9,-1.736158619,1.564515023,0.260240311,1.279397622,-0.361445379,-0.217216296,-0.809463867,0.020131206
O86522,-0.356842332,1.006072627,1.129551512,1.004047706,0.653971635,-0.800428161,-1.189953112,-1.446419875
Q9F2R2,1.852080409,1.054227987,0.49067159,-0.09850747,-0.497571862,-0.803485399,-0.598745891,-1.398669364
Q9RJL7,-2.299411258,0.719565125,-0.045931077,-0.65539812,0.783299013,0.019091106,0.906654185,0.572131025
Q9F2N5,-1.485580337,-1.063426786,1.134355975,0.846821896,0.158867353,-1.169317201,0.889836425,0.688442674
Q9FCH9,-0.900010569,0.142663385,-1.509236976,-1.183032685,1.244157372,0.350618179,1.152350374,0.702490919
Q9K3N6,0.803831723,1.524221753,0.023174591,0.43712162,0.463408003,-1.012242988,-0.380874971,-1.858639731
Q9X877,2.134124119,0.813656558,0.365469897,-0.482964221,-0.242264419,-0.691530851,-0.746492739,-1.149998344
Q9KY28,-0.635283018,-0.229954852,-1.12448,-1.509578455,0.512761954,0.931437385,0.411901825,1.643195161
Q9ADP6,0.808306887,1.076966473,0.423566787,0.647022106,0.673065627,-0.630774991,-1.150234094,-1.847918793
Q9AK58,0.355991028,0.429018389,1.017901869,-0.063558574,0.990585418,0.149377703,-2.305754534,-0.573561299
Q9RJK0,0.551959862,0.624890571,0.242023064,-1.051133039,-1.526173275,-0.936181295,0.438188089,1.656426023
Q9K419,-0.248877282,1.054234171,1.087501224,-0.241482912,1.123774545,-1.25257966,0.131671462,-1.654241547
Q9X7Y6,-1.367600261,-0.318840583,-0.609561346,-1.341627539,1.269920212,0.290254907,1.067246037,1.010208573
Q9KYC4,-2.059190548,-0.400920923,-0.567824993,0.339866418,0.712417479,1.124228872,-0.290937273,1.142360967
Q8CJM2,0.054335821,1.322850102,0.774214091,1.002046827,0.013310379,-0.778051687,-0.424576413,-1.96412912
Q9X8U8,-0.139824506,1.798297972,-0.988279067,-1.295777635,0.287166747,-0.335010569,1.250329831,-0.576902773
Q9L1H1,0.151521472,1.365202639,-0.093622907,0.647797642,-1.78642639,0.524891187,0.5675556,-1.376919243
Q9L2G0,1.962744108,0.558634952,0.219153831,0.687943688,-1.087981607,-0.408710558,-0.744958021,-1.186826392
Q9RIU8,-0.092046687,-1.574936725,-1.036268803,-0.618594204,1.707813943,0.65588461,0.126403301,0.831744564
Q9S251,1.672794228,1.113258925,0.425600731,0.149697765,-0.079872177,-0.790532034,-1.13336083,-1.357586609
Q9AD96,-1.729146781,-0.998387267,-0.411091329,0.047285496,0.178441409,1.398849922,0.162361205,1.351687344
Q9F379,1.436351681,0.856996256,0.91236133,-0.283736293,-1.209931389,-0.780925682,-1.40955861,0.478442707
Q8CJL0,1.901428715,0.330168492,0.221113897,-0.192536222,0.669820055,-0.294830939,-1.015947106,-1.619216892
Q9RK00,-1.394553739,0.047330097,0.372062928,-0.731488181,1.089815676,1.704385384,-1.133463012,0.045910846
Q9KXM5,1.903206905,0.132161228,0.832195338,-0.654629554,-1.167027232,-0.8678967,-0.833386257,0.655376272
Q9X8S5,-0.386543218,-0.127753693,-1.852358972,1.86671206,0.585457928,0.455308549,0.062833497,-0.603656152
Q9RDC6,-0.818575569,-0.500349425,-0.364735994,1.052691201,1.88930957,0.642249132,-1.108881455,-0.79170746
Q9KY34,-2.158217566,-0.787055763,-0.258410325,0.036992988,0.71421698,1.022896241,0.91001594,0.519561506
Q9EWF8,2.070270848,-0.285773779,0.032389647,-0.18074217,-0.676449396,-1.324585772,-0.629931236,0.994821858
Q9ZEP3,-0.563371942,-0.211262611,1.331334268,1.501895598,-1.401612153,0.311207924,-1.218865865,0.250674782
Q9ADF5,-0.634829528,-0.46236485,-0.121768547,0.690707359,2.168113161,-1.426927445,0.150244628,-0.363174778
O86807,-1.468218514,2.009884486,0.778895357,0.382671874,-0.269018411,-0.802620259,-0.055454226,-0.576140307
Q9X8F9,1.969923045,-0.948997686,-0.63628064,1.033630051,-0.67890455,-0.124327486,-1.042386986,0.427344252
Q9RJG5,1.516117989,0.958380551,0.850074312,0.395232299,-0.450941682,-0.801301711,-1.149535088,-1.318026671
Q9ZBJ0,-0.735587417,-0.713106589,1.04774493,-0.814771465,2.098406855,0.057728554,-0.057936779,-0.88247809
Q9X8C0,2.03227275,0.937605578,-0.43080995,-1.361570103,-0.752379275,-0.549506648,-0.132131443,0.256519091
O86808,1.46104976,0.916105927,-0.243240313,1.275222972,-0.541198692,-0.661272177,-1.399860684,-0.806806792
Q9S223,1.213529996,1.637806858,0.033576684,0.656712652,-0.558212942,-1.077915885,-0.704182494,-1.20131487
Q9EWS0,-1.400885074,1.351154751,0.66699365,0.548028256,1.177824171,-0.379470218,-0.920720281,-1.042925256
Q9FC18,-2.079139289,0.812615348,-0.477207417,-0.694320871,1.342623911,0.396275877,0.576454068,0.122698373
Q9RDN2,0.320416954,1.737043866,-0.314207997,-1.249828081,-0.675101951,-1.223619427,1.075996829,0.329299807
Q9L2F2,0.934155704,2.197311638,-0.272191548,-0.444883145,-0.570821614,-0.534872299,-0.125722113,-1.182976623
Q9RJJ9,-0.843623558,-0.821742326,-0.820444544,-0.515806984,-0.253096916,0.108628224,1.003365197,2.142720908
Q9K4C8,-1.101506724,1.168179869,1.21336951,0.921116353,-0.967505576,-0.271072419,-1.3836456,0.421064588
O54099,0.040820806,-1.04462866,1.648465993,-0.175247293,-1.134733802,1.514417781,-0.094873441,-0.754221385
Q9EX14,0.645201691,0.689327644,0.179450182,-0.183879404,-1.150708581,0.180011711,1.496813868,-1.856217111
Q9KZZ7,-0.111752686,0.894595523,1.082687424,1.116972195,0.402271319,-0.411128413,-1.399532669,-1.574112693
Q9X8D4,0.632560771,-0.688109089,1.265861328,0.611724407,0.931419684,-0.628002715,-0.160216003,-1.965238381
Q9XAI1,0.107559042,-0.539232191,1.061384898,-1.507977154,0.885537888,-1.421777706,0.211730166,1.202775057
Q8CJZ2,0.490899237,0.578501534,-1.807959444,1.313998147,0.869063133,0.209739136,-1.188732768,-0.465508975
