gene,1,2,3,4,5,6,7,8
Q9FCJ1,0.006762273,-0.542783414,-0.613093764,-2.072477673,0.292906037,1.220108573,0.864646554,0.843931414
Q9FCI9,-1.879617432,1.85691134,-0.514309528,0.54034856,-0.218697118,-0.34803174,0.541280054,0.022115864
Q9FCI4,-0.079986838,1.044543627,0.040387813,-2.494110329,0.227301762,0.16914518,0.507501631,0.585217155
Q9K4A7,-0.337972661,-0.110841421,0.281750424,2.403215108,-1.207718596,-0.698626312,-0.071059268,-0.258747275
Q7AKG9,-0.518324974,-0.11521387,-1.815434781,-0.066702835,0.813323052,-0.18391599,-0.042635729,1.928905127
Q9K4A0,0.270171908,0.26968398,0.258566718,2.232109344,-0.185447556,-0.857024978,-1.167286875,-0.82077254
Q9K498,-0.002948128,-0.298513849,-0.255057442,2.590838112,-0.764062406,-0.466296523,-0.46900566,-0.334954104
Q9RIT0,-1.468807712,-0.34744214,-0.410813853,2.317546215,0.166504298,-0.347756266,-0.075697345,0.166466803
Q9R3X8,-0.898623974,-0.347012295,-0.393123867,2.457635783,0.492125105,-0.248943294,-0.599565208,-0.46249225
Q9F3L5,-0.675857492,-0.504340253,-0.18089859,1.888077842,1.507569217,-0.640246435,-0.832379091,-0.561925198
P80735,0.777637526,-0.898034644,-0.465989537,2.208024913,-0.924982549,-0.595882446,-0.424917778,0.324144515
Q9F3K9,-0.430306535,0.895868418,-0.021427681,2.193759217,-0.967855607,-0.350111424,-1.026563859,-0.293362528
Q9F3K5,-0.094722761,0.645662151,0.446026552,-2.481463079,-0.304744469,0.58733012,0.431503959,0.770407528
Q9F3K4,0.487593847,0.982866168,0.799156743,-2.460052085,0.296146577,0.059431633,-0.06198533,-0.103157553
Q9F3K3,-1.222105991,-0.890056985,-1.434085172,0.949476996,0.057576013,0.39583767,0.684925855,1.458431615
Q9F3K1,0.655845475,-0.090351397,-1.026374751,-2.11291885,0.19350395,0.764597958,1.049239504,0.566458111
Q9F3K0,1.575369817,0.059495569,-1.160189794,-1.827241918,-0.165846557,0.654594936,0.412849874,0.450968072
Q9F3J0,-0.199755599,-1.03429947,-0.592463321,2.322986189,0.706110323,-0.071943478,-0.557911811,-0.572722833
Q9FBR4,0.790749891,0.929655855,0.76670563,-2.339022684,-0.583375437,-0.03285748,0.216694857,0.251449368
Q9EVK2,-0.266972073,-2.475923671,0.419701472,0.524489336,0.055203594,0.304449056,1.048248742,0.390803543
Q8CJR8,1.592381559,0.424062194,0.867303492,0.611526321,0.011442283,-1.043270979,-1.098517965,-1.364926905
Q9XAE2,1.614465786,0.282868182,0.634434159,0.975652872,-0.083824617,-0.971569949,-1.195280159,-1.256746274
Q9XAF3,0.451471461,-0.417817947,1.230090701,1.795080699,-0.453513975,-0.372756404,-0.959128137,-1.273426397
Q9XAG9,0.250841791,1.123928638,0.983242584,-2.276949817,0.218191925,0.262968996,-0.633097835,0.070873717
Q9ADD0,-0.641827261,1.746923461,1.302026158,0.598313413,-0.965961391,-0.649106277,-0.979861968,-0.410506136
Q9ADB5,0.111780057,0.304026538,0.286180465,2.335589114,-0.645984329,-0.923699238,-0.805803548,-0.662089059
Q9ADB4,0.667336205,0.990934992,1.074849513,1.073089813,-0.266814706,-1.229947772,-1.24175926,-1.067688784
Q9ADB3,0.30370874,1.23231884,1.371061723,0.574975694,-0.000670035,-0.93177876,-1.448388758,-1.101227444
Q8CJR6,-2.387309067,0.826287305,0.735389452,0.646373121,0.189115823,0.394334258,0.237483563,-0.641674454
Q9K4E5,0.724365971,0.764346288,0.976597695,-2.384467398,-0.387407623,0.071555114,-0.067996002,0.303005956
Q9K4E4,0.247062853,0.931845933,0.977918145,-2.457563151,-0.10762131,0.179803562,0.162507883,0.066046084
Q9K4E2,-0.092513871,0.977870307,0.772479642,-2.49479925,0.055430371,0.301059062,0.188631853,0.291841886
Q9K4D8,-0.987443705,1.130424406,1.486522708,-1.277619026,-1.209641217,0.615819187,0.250010283,-0.008072637
Q9K4D7,-0.540543505,0.81708877,0.91524778,-1.453975129,-1.543656878,1.223570321,0.43066427,0.151604373
Q9K4D6,-1.129144952,0.335562329,0.450841035,-1.050578794,-1.508862005,0.973372413,1.296958588,0.631851386
Q9K4D5,-1.366654295,0.440522688,0.934723689,-0.957474378,-1.315088739,1.285516031,0.868063405,0.110391601
Q9K4D4,-1.540273921,0.377905642,0.647319939,-1.066721145,-1.074245704,1.369085058,0.832322369,0.45460776
P0A300,-1.730759374,0.016621253,0.590095266,-0.932380517,-0.856988279,1.291971341,0.995783225,0.625657085
Q9K4D0,1.135689102,1.246055418,-0.445611223,-1.4650542,-0.609481074,-0.5683015,-0.61320253,1.319906007
Q9K4C8,0.046790063,-1.413660206,2.398080261,-0.2161087,-0.3254387,-0.24334229,-0.06649934,-0.179821087
Q9K4C6,-0.055022821,0.324321914,-0.79737334,-2.187502287,0.215307756,0.743232891,1.283781543,0.473254344
Q9K4C2,1.080684692,-0.161177104,-0.136590776,-0.336616317,-1.889607929,-0.663332663,0.581843455,1.524796642
Q9K4C1,-0.812085172,0.220295895,0.767540009,0.004717032,1.859303165,0.296725096,-0.705545841,-1.630950184
Q9K4B8,-0.266622637,0.211721354,0.371240211,-2.488173747,0.011999259,0.722289396,0.727232067,0.710314097
Q9K4B5,-0.984144998,-0.618782806,-0.913496459,0.505273174,2.299789268,0.223848454,-0.466397572,-0.046089061
Q9L2C3,0.39062989,0.367013912,0.060237714,2.2567881,-0.400405963,-0.807504852,-0.758444075,-1.108314725
Q9L2C1,-1.719847901,0.803353527,-0.10076672,-1.058404436,-0.526184944,0.372553304,1.542330083,0.686967089
Q9L2C0,-0.114248958,0.895861727,0.97220437,-1.815260913,-1.339576975,-0.107180809,0.773274372,0.734927187
Q9L2B5,-1.166689196,-0.282183033,0.290044224,2.139814695,0.84967778,-0.549879206,-0.801252131,-0.479533133
Q9L2A3,0.690349928,-0.114101603,-1.069080934,-1.925417821,-0.22195915,1.049827421,1.144596851,0.445785308
Q9L299,-0.486537306,-1.321075294,-1.276786809,2.023833762,0.211138946,0.350076324,0.258200987,0.24114939
Q9L298,-1.398585637,-1.103994513,-0.91473723,1.83248252,0.427003896,0.391132929,0.407718168,0.358979866
Q8CJR5,-1.483288559,-0.622223722,0.899743445,0.808364688,-1.425044833,-0.122119717,0.890549275,1.054019422
Q9L1L8,-0.792165231,-0.180273074,0.174525408,2.469561854,-0.137402086,-0.879141403,-0.647263909,-0.007841558
Q8CJR4,-1.53427721,-0.902685895,-1.138968521,-0.093507737,0.676711677,0.766449686,1.141581442,1.084696559
Q9L1E6,1.164693581,1.042229809,0.601196043,-1.901406396,-1.239140937,0.042481993,0.120955995,0.168989912
Q9L1E1,2.024096196,0.74101498,0.234734255,0.308731755,-0.332255644,-0.827198797,-1.297608421,-0.851514324
Q9L1E0,0.809755715,1.428338355,0.889738244,0.716461946,-1.338356189,-1.111236274,-0.680715532,-0.713986264
O86565,-1.360507666,-1.469700117,-0.901891551,0.759504691,0.222399395,0.784437076,1.013203132,0.95255504
O86572,-0.374576384,0.183079721,0.194797813,-2.447735508,0.888069377,0.873363716,0.419418145,0.26358312
O86573,-0.272261443,0.612916406,0.521958867,-2.487457328,0.521997108,0.787755129,0.429245641,-0.114154381
O86574,-0.369044609,0.333432273,0.320120256,-2.49433185,0.542132386,0.883340028,0.544917141,0.239434376
O86575,-0.267420428,0.37160219,0.386353744,-2.543865695,0.4386463,0.691190134,0.653190738,0.270303018
O86583,-0.793272923,-0.228253849,0.347143559,2.466990112,-0.645134827,-0.786845503,-0.103766447,-0.256860121
Q9Z588,0.811425863,1.664467004,0.942074901,-0.784180806,0.021273402,-1.400430428,-1.027306796,-0.22732314
Q9Z587,-0.576496362,1.57630803,0.424089327,0.577153839,-1.21332265,-1.612455036,0.053404855,0.771317997
Q9Z585,-0.962070931,-0.64249023,-0.476168185,2.293614616,-0.836645879,-0.270813209,0.466964335,0.427609483
Q9Z580,-1.506094156,-0.242116364,0.382295569,1.681067424,-1.443694987,0.035126251,0.452756428,0.640659835
Q9Z578,-1.120739069,-1.074741663,-0.747063197,0.564880455,-0.825700526,0.559652903,0.988625873,1.655085225
Q9Z569,-0.521065605,1.067298143,1.015750658,-0.908066237,-1.991978683,0.149465542,0.4595165,0.729079682
Q9Z567,1.375168849,0.944841052,1.326385208,-0.845363609,-0.023430194,-0.601035692,-1.011677142,-1.164888473
Q9Z566,0.526810636,1.257946308,1.341801777,-1.184805831,0.589314267,-0.294179521,-1.108990561,-1.127897074
Q9Z565,0.8365987,0.750741532,0.779297414,1.387472311,-0.366334558,-0.744218122,-1.217263708,-1.426293567
Q9Z564,1.076129362,0.013467829,-0.245133719,-2.092145675,1.504859061,0.184402469,-0.155601732,-0.285977596
Q8CJR1,-1.327401012,-1.103013273,-0.740061077,-0.041990786,-0.306769517,0.765706054,1.393176631,1.360352979
O86504,0.797550674,0.855849458,1.369121122,-0.141044654,0.627729244,-0.771953831,-1.348410043,-1.388841971
O86505,-1.120557486,-0.432025033,0.230711261,-0.798645255,-1.223962851,0.477166807,1.31091775,1.556394807
O86511,1.15642244,0.882239564,1.119000653,-1.725171015,0.536208948,-0.438934603,-0.711556703,-0.818209285
O86516,-0.020721295,-2.443461462,0.913520385,0.469077563,-0.199935683,-0.039285847,0.834660321,0.486146017
O86517,-1.472722124,-0.985231979,-0.03243141,0.223931079,2.104538359,-0.188663195,-0.200929817,0.551509088
O86519,1.7288554,0.433952707,-1.167614456,-1.443183793,-0.831900783,0.719217037,0.351510717,0.209163171
O86522,0.492649507,-0.51222681,-0.985622983,-1.666919195,-0.476475513,1.104757398,1.344946667,0.698890928
O86525,0.731362486,1.180097912,0.646395882,-2.3162953,-0.501609123,0.03403991,0.187556075,0.038452157
O86528,0.223466914,0.858944915,1.541283659,-1.651008823,-1.350189198,-0.20132597,0.48919724,0.089631264
O86533,1.050347053,0.879967136,1.691532917,-0.610468535,-0.134745119,-1.101587851,-1.089299886,-0.685745714
O86534,1.197312948,0.666248003,1.363105429,0.260374419,0.050929597,-1.075390642,-1.283709701,-1.178870053
O86535,1.170879374,0.679954704,1.300339368,0.367662552,0.042889271,-0.925452141,-1.378864271,-1.257408858
Q9ZBR5,1.236148604,0.523012007,0.556679948,-2.39390159,-0.286518724,0.118052003,-0.001876966,0.248404718
Q9ZBQ8,0.685501247,0.629749848,0.855047537,-2.37506491,-0.464282336,-0.289481124,0.442410316,0.516119423
Q9ZBQ7,0.302328155,0.958065725,0.98117611,-2.215982048,-0.897050378,0.155375339,0.231170548,0.484916549
Q9ZBQ6,0.57577567,1.20719161,0.997092088,-2.123006943,-0.824362428,-0.028699828,0.026546319,0.169463512
Q9ZBQ2,1.139128331,0.942929522,1.166553344,-1.945722954,-0.701399353,-0.3392159,-0.018966967,-0.243306023
Q9ZBP9,-0.990317151,0.03718147,-0.132202021,2.539056523,-0.47834426,-0.344972665,-0.374704852,-0.255697044
O69874,-1.924147093,0.722591828,1.535421206,-0.023450096,-0.026995565,-0.812635208,-0.290510483,0.819725411
O69877,-1.51392814,-1.193909713,-1.012016261,0.640642126,1.316860076,0.778432426,0.38269937,0.601220117
O69878,0.666213334,0.979862868,-0.158180983,-2.340025548,-0.322512552,-0.05976056,0.2811763,0.953227141
O69879,0.76114959,0.733347332,0.823573414,-2.358878472,-0.658709197,0.063336828,0.318090253,0.318090253
P0A4Q4,0.854399896,0.984691224,0.97224994,-2.246912518,-0.538554448,0.061570988,0.022771821,-0.110216903
P0A477,0.527767405,0.800454566,0.879413113,-2.460841479,-0.323932397,0.038723544,0.258057539,0.280357708
O69893,-0.384659345,0.933627429,-0.900412625,-1.856249562,0.912654919,0.924445423,-0.510319203,0.880912964
O31212,-1.057201156,0.784133816,1.280871381,1.603363004,-1.163048133,-0.430217967,-0.519576654,-0.498324292
O31213,-0.418847047,1.427936132,1.902951632,-0.952310029,-0.739713988,-0.137413208,-0.31176753,-0.770835963
O69913,0.241406188,1.776162476,1.399044774,-0.099260644,-0.781307037,-0.65909591,-1.020549541,-0.856400307
O86770,-0.08004142,1.67561499,1.055023584,0.710519565,-0.233473862,-0.632374366,-1.261867184,-1.233401308
O86768,-0.942347086,-2.1227588,-0.2363843,0.126608656,0.886834255,0.722471078,0.779969646,0.785606551
O86754,-1.905367872,0.541101115,0.950032594,0.391288969,-0.942024029,-0.584657436,0.231118155,1.318508505
O86753,0.446714436,1.111294956,1.195831021,0.956500727,-0.309703536,-1.364234535,-1.326457425,-0.709945644
O86751,0.802334589,0.980927678,1.372434582,0.719807981,-0.570146609,-1.215327244,-1.100412582,-0.989618395
O86748,-1.801704607,-0.564186832,-0.464601865,1.925910277,0.402495487,0.540959443,-0.185528078,0.146656174
O86744,-0.291201265,0.582734326,0.264835234,2.178226781,-1.449149779,-0.294540868,-0.291641366,-0.699263061
O86742,-1.154534779,-0.686821049,-0.994392512,-0.756749143,-0.113875364,1.113514407,1.3951743,1.19768414
O86737,-0.68499979,-1.187070637,-0.593743738,2.078120429,-0.679366726,-0.281356778,0.693011996,0.655405244
O86823,-1.546999603,-1.208863969,-1.075317987,0.658067806,0.668437913,0.734388811,0.84651795,0.92376908
Q9KYT7,-1.497960034,0.379148936,0.83313681,1.627045614,-1.040842833,-0.311689962,0.743957576,-0.732796107
Q9KYR9,-2.177059447,-0.497650831,-0.607030626,0.588767112,0.534045924,0.181570668,1.099311365,0.878045835
Q9KYR6,-0.277042666,-0.214647739,-0.237784738,2.608844088,-0.767580417,-0.373489067,-0.450843755,-0.287455706
Q9KYR2,1.856206927,0.799606179,0.635612615,0.358592983,-0.776603261,-0.87772611,-1.091732283,-0.90395705
Q9KYR1,0.088460516,0.94567762,1.332414568,1.250338213,-1.241728844,-1.023892213,-1.033394237,-0.317875623
Q8CJQ8,0.415053211,0.907220261,1.350222489,-2.078007381,-0.86914331,0.311474203,0.053571777,-0.090391251
Q9Z527,1.03501556,0.587183759,0.320291461,1.741244135,-0.813966368,-0.96711347,-0.807205399,-1.095449678
Q9Z528,1.249192785,1.432526488,1.051473648,-0.145341592,-0.958793942,-0.795766668,-0.799052006,-1.034238713
Q9Z530,-0.979000793,0.176349956,0.067568981,2.483405941,-0.305317687,-0.578093944,-0.568726596,-0.296185859
O86637,-1.48235753,-0.610331247,-0.219344991,2.317681685,-0.0326745,-0.0457473,0.084046383,-0.0112725
O86643,0.254849025,0.18975522,-0.358177257,2.286593526,-1.313393389,-0.855467394,-0.281769563,0.077609832
O86644,-0.221264617,0.077884748,-0.079060275,2.5113486,-0.971652549,-0.671530708,-0.44183935,-0.203885848
O86648,-1.583076825,0.639405774,0.397514794,0.687741123,1.372660445,-0.013842841,-1.599915908,0.099513439
O86655,0.88875297,0.938152688,1.128650199,-2.199428826,-0.42018856,-0.085312299,-0.084046228,-0.166579944
Q8CJQ6,-0.907069527,-0.214769956,-0.20207837,2.547744118,-0.690339312,-0.310810095,-0.085851119,-0.13682574
O86836,-0.87701522,1.248796188,1.663621952,-1.133623457,-1.242376323,0.102579924,0.253664775,-0.015647839
O86840,0.538096531,1.211149509,1.276877731,-1.886210091,-0.796012033,-0.598223246,0.001626352,0.252695247
O86841,-0.961088932,0.642332414,0.320869558,1.819699839,-1.547139151,-0.750265543,-0.062054585,0.5376464
O86842,-0.208142996,0.952310544,0.98379704,-2.40113342,-0.171648982,0.127735997,0.276079461,0.441002356
O86807,-0.016456424,-0.14296925,0.105859268,2.313843087,-1.285750289,-0.97526298,0.070799144,-0.070062556
O86808,-1.730309828,0.600876186,0.422923988,-0.155490249,-1.364740286,0.020777466,0.832934814,1.373027908
O86812,0.654211535,1.495776729,1.331308455,-1.191464823,-1.198822008,-0.581115231,-0.599782956,0.089888298
O86814,1.26497282,1.322638523,1.088336252,-1.194473055,-1.165610603,-0.57227619,-0.567523204,-0.176064544
O50487,-0.555043353,-0.141104233,-0.85402262,1.496298165,-1.766584621,0.086096628,0.678080284,1.056279751
O50492,0.600805739,0.967405785,0.686469582,-2.436541469,-0.412033726,0.125835974,0.238388583,0.229669533
O50493,0.629049608,0.995326103,0.79047347,-2.401946787,-0.403515509,0.079418045,0.186197252,0.124997819
O50494,0.50745127,0.979243501,0.730399267,-2.473001988,-0.229636052,0.119520712,0.169801603,0.196221687
O50495,0.746142762,1.039510008,0.761955842,-2.366463388,-0.399719887,0.014347267,0.078364965,0.125862432
O69963,-1.17887813,-0.718003059,-0.068129427,-0.078595104,-0.976469457,0.003042606,0.970392447,2.046640123
O69969,-0.461380308,1.484596545,1.427185184,0.716365306,-0.83146291,-0.701432546,-1.324359846,-0.309511425
O69972,1.746754306,0.284970445,-1.252497718,-1.421373227,-0.545079777,-0.055408684,0.300119316,0.94251534
O69973,1.067752564,-0.050994236,-0.599099081,-2.294494264,0.288160561,0.917882598,0.53930103,0.131490828
O69974,0.987377704,0.048914947,-0.438992674,-2.312895274,0.676009392,0.891679913,0.403705648,-0.255799656
O69981,0.827668144,1.283930457,0.944922823,-2.111565931,-0.424908715,-0.335298365,-0.141668239,-0.043080174
O69982,-0.262523212,-0.504679999,-0.559868196,-2.096801752,0.991844318,0.739970536,0.804151484,0.887906821
O69984,0.475206615,1.679610822,-0.245727904,1.070499057,0.104417734,-1.20998187,-1.444847196,-0.429177257
O69994,1.305081019,1.747235312,0.336154124,-0.571641885,-1.380848022,-0.17670541,-0.821086334,-0.438188804
P18183,-0.284419853,0.53621651,0.263921444,-2.530493722,0.752938399,0.575937556,0.4540235,0.231876166
O69998,-1.047634826,0.524213506,0.374529367,1.990277036,-1.300478855,-0.852303171,-0.017559387,0.32895633
O50510,0.717262667,1.263601093,0.910411994,0.615790962,-1.908016363,-0.868363424,-0.46348842,-0.267198509
O50511,-1.573443079,-0.748438195,-0.732370297,1.959992908,0.019894754,0.014953568,0.419287441,0.6401229
O50512,-0.990383804,-1.393260256,-0.704875917,1.620484436,-0.342139113,-0.096333523,0.877689938,1.028818238
O50516,-0.818755102,-1.742927674,0.473682457,1.909973707,0.048858006,-0.468964112,0.394650769,0.203481949
O50517,-0.43723843,1.817470088,0.364021781,-0.323494029,-0.730210687,-1.597854742,-0.167038244,1.074344263
O50528,-0.107722279,0.840196877,0.153488585,1.749907752,-0.480697401,0.505107744,-1.036902539,-1.623378739
O50533,-1.537908242,0.921640393,0.043043053,0.516531984,-1.615971589,-0.064262304,0.42528832,1.311638385
P0A4I1,-1.093403525,2.026685439,1.063873796,-1.035097555,-0.213583935,0.123520369,-0.598320733,-0.273673857
O54135,1.637170442,0.818849357,0.743705576,-1.813953708,-0.78089383,-0.308337017,0.020248901,-0.316789722
Q53949,-0.652189632,0.744274133,0.396090914,1.879900321,-1.208045904,-1.356712656,0.026212131,0.170470693
O54153,-0.938066545,2.302901052,0.389944332,0.172562604,-0.061581958,-0.061744766,-0.900564992,-0.903449727
O54155,-1.270602141,1.750856759,0.673190116,-0.828760429,0.447894914,0.653523618,-0.195627799,-1.230475038
O54158,-0.922303458,2.197084901,0.642999634,-0.358071148,0.445840968,-0.267698878,-0.866790911,-0.871061107
O54095,-0.016541867,1.251211194,-2.188282576,-0.565119094,1.123065917,0.160953716,0.193279048,0.041433661
O54099,0.152365886,0.609255457,0.805227885,-2.541804454,-0.116691665,0.128361223,0.516120428,0.44716524
O54174,-0.592128409,-2.30732759,0.88726731,0.603414152,0.4470505,-0.244386973,0.909111378,0.296999633
Q93JF6,-0.670201683,0.209883336,0.197173459,2.254925055,-1.483129784,-0.410236602,-0.121330564,0.022916782
Q93JF1,1.346515424,1.097785402,1.113164854,0.097303701,-1.238576113,-1.069117955,-0.946273323,-0.400801989
Q93JD2,-0.941045512,-1.226204259,-0.810080808,-0.794821268,1.652766706,0.656722515,0.518879589,0.943783036
Q8CJP9,-0.24348764,0.364090649,0.299609738,-2.548688776,0.457945717,0.732260192,0.604184346,0.334085774
Q7AKF3,-1.826490156,-1.01930317,-0.403074263,0.60881674,-0.296436267,0.693108356,1.061771582,1.181607179
Q93RY8,0.265585479,-0.958191415,-1.331440173,-1.202723056,1.442327467,1.247885665,0.195530031,0.341026001
O50499,0.000710988,-0.136503682,-0.186949187,-2.377539172,0.103978171,0.73968088,0.850010833,1.006611169
O50502,1.497058864,1.01905895,0.752357753,-1.909337959,-0.500350039,-0.244491208,-0.23674271,-0.377553652
O50503,1.46159543,0.840514522,0.661781531,-2.103644874,-0.198429315,0.01099774,-0.217743264,-0.45507177
Q8CJP7,-1.813427661,-0.909750419,-0.504942284,1.672533718,0.573613104,0.045393945,0.644095476,0.292484121
O69856,0.062759151,-0.311948792,-0.435795215,-2.254619171,0.738370158,1.111261413,0.899536483,0.190435974
O69857,0.144037811,-0.03367256,-0.140816586,-2.48790107,0.542371744,0.859913379,0.794905973,0.32116131
O69861,-1.52902395,0.962486611,0.929601384,0.606274771,-1.443752919,-0.690306261,0.218529543,0.946190821
Q8CJP6,1.418608118,0.99261634,1.007483933,0.33379466,-0.486166165,-1.075029285,-0.8921089,-1.299198701
O69830,0.389639408,0.875150796,0.842777606,1.521951275,-0.429106785,-1.239544177,-1.434624629,-0.526243493
Q9X827,-1.304227153,-0.14787289,0.17342978,2.403287367,-0.494171533,-0.338550162,-0.332808485,0.040913076
Q9X828,-0.388427032,-0.689998979,-0.948993003,-1.39167713,1.654434003,0.372428604,0.108468554,1.283764984
Q9X829,0.104317969,0.27707312,0.051862959,-2.515149818,0.202158271,0.50026777,0.276772577,1.102697152
Q9X832,0.13681589,0.237420898,0.143392179,-2.605260402,0.400454945,0.576405059,0.494327927,0.616443505
Q9X842,-1.256864612,-0.879862694,-0.957775447,1.98875561,0.849779617,0.068983662,-0.027513598,0.214497462
Q9ADI5,-1.457091809,-1.303374082,-1.011300407,1.179948781,0.822094067,0.534900024,0.478234336,0.756589091
Q9ADI0,1.606683035,0.774332844,0.827391165,-1.925810859,-0.38705629,-0.368077597,-0.288758541,-0.238703757
Q9ADH2,0.560092935,0.157205796,-1.018658901,-2.142449656,0.003778901,0.850738515,0.948155607,0.641136803
Q9ADG7,1.05306324,-0.620589716,2.067068758,0.284445761,-0.393147678,-0.578612485,-1.008097091,-0.804130789
Q9ADG6,0.932573876,-0.954448948,1.961094471,0.634007021,-0.238335087,-0.523523635,-0.911585959,-0.899781738
Q9ADG5,1.063950276,-0.949172944,1.943382379,0.466515492,-0.193055082,-0.500215727,-0.979740049,-0.851664345
Q9ADG4,1.102013434,-1.001610854,1.823852413,0.550815223,-0.082929939,-0.4079482,-1.065235797,-0.918956279
Q9ADG1,1.298955996,-0.734418667,1.819130279,0.265746193,-0.031614343,-0.612553013,-1.060757619,-0.944488827
Q9ADG0,1.980793047,0.501592385,0.946132645,-0.82768947,-0.256800334,-1.06241043,-0.978960266,-0.302657577
Q9ADF7,0.570494536,0.186435989,0.844087783,1.560982417,0.362101322,-0.792220238,-1.353532617,-1.378349193
Q9ADF5,0.689199375,0.264307717,0.672899842,1.906256617,-1.29415577,-0.870945352,-0.679382141,-0.688180288
Q9ADF2,0.286462292,-2.365947392,0.955822505,1.034039572,-0.189462289,0.323802203,0.290414771,-0.335131661
Q9Z548,0.325389265,1.427033965,0.514475048,1.278160239,-1.058434764,-1.457028434,-0.819812782,-0.209782536
Q9Z538,-0.710918356,0.036839521,0.194681412,1.283548471,-2.080114665,-0.187997071,0.299528007,1.16443268
Q9ZBU0,-1.171865213,0.628786195,0.607832925,1.938646166,-1.105943553,-0.930802051,-0.06545657,0.0988021
Q9ZBT3,-1.686467305,-0.989738779,-1.090264608,1.032187847,0.868000155,0.676006241,0.554096815,0.636179634
Q9ZBN3,-1.63243481,-0.753592446,-0.857632981,-0.592284275,0.954256548,0.957791401,0.99557195,0.928324613
Q9Z5A9,1.253289406,-0.809036562,0.255429053,1.936695701,-1.031491218,-0.682659656,-0.41962924,-0.502597482
Q9Z5A5,1.173933531,-0.568693818,-1.373122555,-1.075009212,-0.115386428,-0.13024587,0.321036053,1.767488299
Q9Z5A4,0.131991345,-0.677025664,-1.19616208,-1.284504429,-0.311523706,0.516825228,1.184392516,1.63600679
Q9Z5A3,0.753329992,-0.205099628,-0.654303885,-1.856594948,-0.692794841,0.294506312,0.896214484,1.464742513
Q9RKW0,1.307529113,1.153067053,-0.096513798,-1.395024768,-1.265426374,-0.490055826,-0.260509556,1.046934155
Q9RKU9,-1.569374432,-0.579311116,-0.160881576,-1.130641729,1.31648645,1.183668153,0.870758367,0.069295883
Q9RKU4,-1.693849215,-0.81472781,-0.61542837,-0.409052292,1.010747517,1.397936072,0.957834123,0.166539974
Q9RKS8,0.370277101,-0.658990589,-1.665642713,1.473094423,-1.166549671,0.193903412,0.847146538,0.6067615
Q7AKF1,-0.02834341,0.639785228,1.148830304,-2.254411107,-0.257465389,-0.252648485,-0.023853334,1.028106193
Q7AKF0,-0.026844743,0.561390132,-1.30317548,-1.97432348,0.291765959,0.817062537,0.817062537,0.817062537
Q9RKS7,0.522718046,0.352751769,-0.472317269,-2.20179486,-0.659173079,0.606228129,1.012794881,0.838792383
Q9EX55,2.506016,0.004558332,-0.377944174,-0.162729334,-0.631776114,-0.49395293,0.102841173,-0.947012953
Q9EX54,1.349276946,1.428080804,0.38223522,-0.203081577,0.086531013,-0.307764631,-1.601745823,-1.133531951
Q93S05,1.351872392,0.977782603,0.859688696,-0.143290916,0.043149845,-0.155918701,-1.720152759,-1.21313116
Q93RT1,-1.688624708,-0.482986205,-0.090811874,1.509868757,1.547608673,-0.301286263,-0.345754904,-0.148013476
O86607,2.078592891,-1.463344843,-0.642939436,-0.106977809,-0.600746377,0.042225462,-0.158539893,0.851730003
O86608,-1.204440618,0.542952337,0.2974873,2.012325275,-1.205482419,-0.747267138,-0.019018857,0.32344412
O86610,-0.41951384,0.598869309,0.214667582,1.814855286,-1.512996892,-1.215448804,-0.074978398,0.594545758
O86618,-0.38003159,-0.205222995,-1.081245737,2.433946636,-0.159381727,-0.819341953,0.080858565,0.130418801
O69936,-0.893379648,-2.13358454,-0.33400219,0.470038054,0.394654107,0.648145798,1.053606507,0.794521912
O69812,0.312039526,0.956021618,0.247265721,1.720963448,-0.069806105,-0.756219179,-1.697255151,-0.713009878
O69825,1.676861751,0.741521293,0.954590095,-1.289374814,-0.507619801,-0.163058999,-0.081114142,-1.331805383
Q9ZBH5,1.121598126,0.934365883,0.722618579,0.725166272,0.043347569,-0.545774639,-1.40787323,-1.593448559
Q9ZBG8,-0.653521863,-0.499104581,-0.591875242,2.604998833,-0.250841264,-0.219566867,-0.206289548,-0.183799466
Q9ZBG7,-0.209794526,-0.363846164,-0.499340258,2.638438405,-0.395320207,-0.399900647,-0.379055665,-0.391180937
Q9ZBG2,0.596189486,1.164793061,1.489512977,0.538251503,-0.614239146,-0.938359312,-1.014480134,-1.221668434
Q9ZBF7,1.110000038,1.357825854,0.776859428,-1.864505516,-0.259296594,-0.8321422,-0.290890849,0.002149839
Q9ZBK8,1.04848063,0.986793654,0.716889861,0.427950894,0.201915229,-0.183832248,-1.455826068,-1.742371952
Q9ZBK5,-0.455001945,1.123026188,0.828030166,-2.040466753,0.86469162,0.362804425,-0.875408204,0.192324503
Q9ZBK3,-1.973689718,1.167058243,-0.136908122,1.29218432,0.68371139,-0.060214477,-0.721042176,-0.251099459
Q9ZBK0,-0.239617235,-0.084074815,-0.172097897,2.544568724,-0.584946559,-0.919029185,-0.491359316,-0.053443717
Q9ZBJ2,0.390117772,-1.363020442,-1.121637822,0.744519344,1.925850219,0.295096056,-0.401061243,-0.469863885
Q9ZBJ0,-0.159941185,-0.653217651,-0.682415485,1.783666553,1.587862274,-0.295975609,-0.642521767,-0.937457129
Q9ZBI7,-1.681681118,0.138934176,1.044757109,0.163122186,-0.986795538,-0.761737743,0.647853976,1.435546951
